Open,High,Low,Volume,Close
64.5,64.970001,64,84113960,64.309998
64.900002,69.989998,64.644997,381849550,69.300003
68.699997,69.385002,67.510002,215452540,68.055
68.400002,69.665001,67.5,196105220,68.379997
69.300003,73.150002,69.169998,382321940,72.279999
72.699997,72.724998,70.309998,193293130,71.315002
71.199997,71.199997,68.82,170245090,69.565002
69.5,72.449997,69.110001,245254840,69.489998
70.144997,71.455002,69.300003,193538710,70.915001
71,71.445,69.709999,115408580,70.635002
71.199997,72.150002,69.764999,206884370,70.589996
70.800003,70.875,65.949997,250452260,66.669998
67.199997,68.394997,64.699997,312451180,68.110001
69.014999,69.949997,68.260002,233131500,69.014999
69.099998,69.474998,66.160004,161178670,66.669998
67,67.580002,63.365002,237156650,64.699997
65.099998,66.184998,63.099998,163484730,65.195
65.089996,65.114998,62.380001,149180840,62.599998
61.799999,63.060001,61.259998,170917520,62.369999
63.005001,63.380001,59.599998,268265750,60.099998
60.490002,64,59.744999,210846940,63.610001
64.300003,64.800003,62.41,180489570,64.165001
64.489998,66.43,63.724998,148463810,65.315002
65.400002,66.349998,63.860001,147649950,65.595001
65.690002,69.059998,65.139999,291008880,68.504997
69.400002,70.489998,68.269997,214621690,70.294998
70.650002,71.644997,69.160004,293370280,69.919998
71,72.449997,68.004997,573979190,69.025002
68.760002,70.459999,68.285004,163407050,69.470001
69.5,69.790001,67.849998,147054790,68.050003
68.709999,68.800003,67,131716720,67.214996
67.214996,70.860001,66.830002,336618380,69.919998
69.764999,70.349998,68.75,159574830,69.68
70,71.099998,69.400002,148561470,69.775002
69.599998,69.599998,65.595001,223923860,67.07
67.290001,69.790001,67.084999,281491090,68.455002
68.959999,73.599998,68.220001,389070710,72.93
73.5,74.5,72,216767890,72.769997
73.519997,75.300003,73.195,219015960,74.290001
72.5,74.160004,71.110001,235515910,71.514999
72.400002,73.824997,71.135002,140586460,73.040001
73.044998,73.974998,72.315002,111133990,73.550003
74.099998,78.25,74.099998,288428350,77.714996
75.099998,76.690002,74.364998,228738220,75.794998
74.849998,75.599998,72.699997,168819600,73.330002
74.394997,75.120003,73.504997,106145960,73.724998
74.5,75.095001,70.224998,195564380,70.675003
71.489998,72.995003,70.305,196858600,72.449997
74,74.5,71.400002,161214090,71.995003
72.199997,73.900002,71.504997,155429990,73.639999
74.010002,74.010002,71.919998,125699980,72.404999
72.495003,72.599998,70.065002,105409590,70.440002
71.625,72.290001,69.830002,143206510,70.485001
70.275002,73.675003,68.125,246378140,73.300003
73.110001,74.565002,72.5,137603700,74.349998
74.599998,74.945,73.330002,118738960,74.114998
73.099998,73.300003,69.894997,210302830,70.279999
71.010002,73.07,68.834999,367224000,72.315002
73.040001,77.489998,72.519997,429122470,76.684998
78,81,77.790001,284794680,80
79.400002,82.349998,79.010002,280445850,81.184998
82.099998,86.889999,81.900002,368420980,86.305
86.199997,87.785004,83.714996,305759860,86.775002
87.550003,88.25,85.815002,207789200,86.285004
86.949997,88.5,86.464996,171132080,87.485001
88.400002,95.364998,88.269997,530630560,91.839996
92.099998,93,88.57,321790690,89.949997
87.654999,89.32,84.334999,221355040,85.154999
86.199997,88.160004,84.900002,204285020,87.900002
89.199997,91.150002,87.949997,218563570,89.82
90.379997,91.440002,88.625,173985980,89.025002
86.980003,89.900002,86,191469960,88.805
90,90.574997,88.199997,169152930,89.400002
89.995003,93.864998,89.705002,319028150,92.139999
92.980003,94.5,91.074997,247523860,92.559998
93.5,95.599998,93.004997,212348580,94.074997
94.830002,98.300003,94.43,249045150,97.775002
98.5,98.599998,96.199997,204479680,97.139999
98.300003,103.695,98.300003,447186470,103.135002
102.400002,105.260002,101.110001,281297380,103.400002
103.195,106.900002,101.849998,264841000,106.474998
107.445,108.665001,105.754997,249616280,106.385002
108.400002,108.834999,104.699997,192498390,107.014999
105.5,112.900002,104.25,464345370,110.089996
113.5,119.199997,113.010002,540754330,118.235001
121,122.900002,120,280808840,121.635002
119,124.599998,117.690002,411083810,123.389999
123.195,124.684998,116.324997,308891920,117.915001
118.5,118.5,111.519997,376480320,113.209999
113.800003,115.82,110.349998,287534300,115.084999
117.5,119.644997,115.705002,245738800,118
117.300003,118.955002,115.800003,174350260,116.425003
113.110001,113.550003,109.805,284462530,110.504997
111.400002,112.389999,110.584999,141049260,111.309998
110.800003,110.894997,108.209999,189238420,109.199997
110.195,112.595001,110,181137520,110.519997
109.050003,109.400002,107.25,154327030,108.214996
108.214996,110.974998,107.5,227910320,109.665001
113.099998,114.360001,109.745003,192085810,110.349998
111.199997,112.964996,109.900002,154286470,112.565002
112,112.300003,108.550003,176909250,110.089996
110.5,112.980003,110.400002,128625910,112.404999
112.955002,113.974998,111.300003,121094770,112.199997
111.599998,112.879997,110.699997,97133470,112.07
113,115,112.555,122185920,112.870003
113.269997,113.269997,110.004997,108343730,111.110001
111.699997,112.800003,109.394997,111143380,110.099998
110.93,112.580002,110.290001,77767640,111.445
112.779999,116.459999,111.309998,174458560,115.834999
116.800003,117.864998,114,160312640,116.480003
117,118.68,116.010002,97681020,117.43
116.900002,118.474998,113.165001,175211070,114.214996
111.894997,113.379997,109.565002,162076870,110.375
110.5,110.989998,105.025002,403470770,109.230003
107,110.900002,106.364998,130014320,110.614998
111.419998,113.099998,110.650002,90246340,111.230003
112.050003,112.754997,109.785004,78063360,110.010002
110.5,112.050003,109.845001,72394700,111.315002
113.5,117,113,180227700,116.525002
117.400002,118.900002,116.300003,116603350,118.400002
118.449997,119.199997,116.555,78037590,117.254997
118.105003,119.099998,116.279999,80432670,116.660004
117.190002,117.68,115.644997,56149280,116.355003
116.599998,116.68,113.019997,75734070,113.599998
114.599998,116.18,113.599998,76799000,115.684998
115.864998,117.800003,115.025002,91468350,116.724998
116.794998,122.5,115.849998,167456260,121.864998
122.5,123,118.120003,124105850,118.974998
119.199997,124.410004,118.800003,178593560,123.934998
125.099998,125.849998,121.834999,166477750,122.695
123.800003,124.345001,122.309998,79155280,122.875
123.195,124.769997,121.900002,83413880,124.470001
124.610001,126.580002,123.769997,96555510,125.595001
126.470001,128.130005,125.904999,84969250,127.845001
125.900002,129.089996,125.370003,89046290,126.639999
127.199997,127.230003,122.5,85799400,123.334999
124.900002,127.794998,124.800003,78940240,127.300003
127.934998,129.550003,127.400002,86418650,128.139999
128.899994,130.824997,127.805,86784330,129.794998
131.5,133.449997,130.804993,103413820,133.065002
133.199997,136.994995,130.619995,128351250,136.5
137.5,148.179993,136.800003,300610410,145.860001
145.565002,147.270004,142.779999,140492650,143.429993
144.600006,144.699997,140.550003,97689200,141.005005
141.399994,142.085007,139.035004,86405600,140.720001
142,144.800003,140.509995,112894350,141.619995
141.529999,145,138.75,162217990,144.660004
144.899994,145.699997,142.600006,96740250,142.884995
143.399994,144.324997,140.539993,78594930,141.220001
141.199997,141.800003,136.720001,84516230,137.360001
139,142.970001,138.419998,145353570,142.619995
143.600006,144.470001,141.654999,109431080,143.535004
140.5,147.660004,139.065002,289698720,146.164993
148.399994,153.449997,147.220001,271144880,151.940002
151.940002,153.399994,149.175003,189709230,150.369995
150.945007,151.889999,148.820007,123317450,150.044998
144.505005,144.699997,136.279999,273400690,137.559998
140.199997,140.979996,131.074997,229257290,135.865005
138.199997,142,137.699997,176075790,140.464996
141.800003,142.600006,138.074997,125650100,139.020004
139.039993,139.475006,136.5,91578980,137.505005
137.899994,139.445007,137.585007,73940810,138.414993
139.899994,144.5,139.800003,134443870,144.059998
144.5,145.899994,143.199997,247521080,145.024994
145.125,145.550003,140.699997,88128970,141.119995
141.100006,143.199997,141,61480460,142.509995
142.800003,145.294998,141.645004,84523820,144.365005
144.699997,145.195007,142.315002,69586760,143.699997
144.399994,145.899994,142.065002,63527170,142.869995
142.600006,144.264999,141.860001,46762240,142.985001
142,145.195007,142,53130300,144.699997
144.699997,147.199997,143.649994,56702080,146.345001
147.600006,147.600006,144.899994,55037670,145.229996
145.229996,146.369995,144.440002,44174640,145.509995
146,147.190002,143.125,56067970,143.675003
143.699997,144.029999,136,195720300,138.589996
135,135.190002,124.735001,282384120,125.309998
125.800003,129.690002,123.290001,255935400,129.220001
129.940002,131.800003,128.309998,111242470,130.580002
133,133.945007,130.604996,99462510,131.869995
132,132.399994,125.845001,132866160,127.209999
127.199997,128.869995,126.105003,86688770,127.050003
127.345001,129.679993,126.300003,81007360,128.095001
127,130.979996,126.720001,94945770,129.554993
130.300003,131.639999,128.384995,75145680,128.889999
127.5,131.100006,126.5,90374700,129.785004
129.785004,132.774994,128.039993,96902370,132.414993
131.399994,133.270004,131.014999,57952160,131.684998
131.990005,132.860001,127.315002,86316930,127.989998
129.5,130.679993,128.354996,46033670,128.919998
130.199997,134.404999,129.634995,107220150,130.115005
130.5,132.735001,129.800003,63496580,131.320007
131.320007,133.5,130.5,60970190,132.910004
132.550003,137.654999,131.804993,132857180,135.429993
137.399994,139.059998,135.399994,82273710,137.505005
141.800003,142.475006,139.110001,109232300,141.104996
142.100006,142.654999,135.755005,87569240,136.690002
137.199997,137.600006,132.664993,69757740,134.330002
135.669998,135.785004,128.970001,83575730,131.470001
132,132.464996,127.099998,80712890,129.625
130.199997,131.600006,126.724998,64185010,129.330002
130.300003,135.100006,130.145004,77228750,134.365005
134.600006,135.169998,132.125,72418040,132.615005
131.490005,131.595001,129.110001,93076820,129.960007
129.024994,133.369995,129,79147600,131.595001
134,137.289993,133,96875330,136.490005
137,137,131.080002,72161370,131.365005
132.479996,133.199997,131.199997,57302440,132.604996
133.100006,133.5,132.410004,6744340,132.589996
134.089996,134.764999,130.610001,54936670,134.324997
134.285004,136.029999,132.884995,47565160,133.595001
132.800003,132.899994,128.710007,118804170,129.854996
130.490005,132.449997,128.835007,136638600,129.960007
134,134,127.110001,232395580,128.725006
129.5,129.899994,124.150002,121082150,124.544998
124.544998,126.105003,122.370003,123148800,122.879997
122.5,123.739998,121.510002,87802040,122.004997
122.360001,122.830002,118.199997,101083510,118.660004
118.809998,119.68,114.599998,96210010,116.504997
116.805,120.900002,116.514999,93829630,119.205002
120.040001,120.294998,117.114998,67671010,117.849998
118,118.660004,116.599998,47502860,117.364998
115.790001,115.949997,110.625,106455260,111.230003
111.230003,113.699997,107.504997,93929910,111.474998
111.095001,112.790001,106.300003,133559840,107.120003
109.199997,109.699997,106.650002,93791140,108.254997
108.300003,111.599998,107.400002,91286810,111.239998
111.5,113.419998,110.224998,100737840,111.800003
111.400002,114.099998,110.220001,82159400,110.879997
112.110001,115.555,112.099998,85053900,114.879997
115.900002,117.699997,114.900002,74485010,117.300003
118.199997,118.199997,115.900002,52123940,117.684998
117.345001,118.889999,116.760002,48121300,118
118.800003,119.900002,116.165001,53537780,116.529999
115.894997,117.790001,114.699997,53522640,116.720001
117.004997,117.559998,114.900002,44308330,115.404999
116.400002,116.879997,114.355003,42460080,115.32
115.400002,115.885002,112.5,47435020,113.209999
111.699997,111.720001,106.605003,73526500,107.294998
109,112.425003,108.5,70268490,110.510002
111.5,113.099998,111,43669170,112.885002
113.800003,114.68,112.019997,46214780,112.764999
113.004997,113.345001,110.385002,40936300,111.544998
111.105003,112.470001,110.235001,27588510,112.18
112.699997,113.150002,112.199997,28807810,112.745003
112,112.665001,110.800003,41935200,111.625
111.790001,112.699997,109.900002,41140930,110.099998
110.5,112.349998,110.264999,36870210,111.144997
111.5,115.099998,111.5,38658030,114.245003
115.300003,115.970001,113.650002,59757310,114.879997
114.699997,118.080002,114.125,61861760,117.760002
117.199997,118.300003,115.555,53354000,116.324997
116.519997,117.400002,114.785004,39738570,116.035004
116.5,117.339996,115.385002,38225000,116.904999
115.864998,116.269997,111.300003,96978850,113.025002
113.985001,115.080002,113.239998,50358430,114.720001
115.400002,122.550003,115.214996,157231160,122.114998
121.300003,122.629997,120.610001,52679070,121.360001
121.5,124.5,119.035004,89696070,122.974998
123,123.375,119,58408970,119.485001
119.599998,122.089996,118.300003,73043210,120.959999
121.010002,122.400002,119.699997,59205970,120.669998
120,120.43,115.635002,71662670,116.970001
116,116.364998,109,83920760,109.919998
109.470001,112.099998,108.705002,57330630,110.910004
109,110.345001,106.129997,90566560,108.834999
110.584999,112.574997,108.095001,78648930,108.464996
110.989998,111.459999,108.050003,55709390,108.555
110.489998,117.445,108.639999,170752680,116.735001
117.989998,117.989998,115.830002,75247340,116.75
115.300003,118.169998,114.629997,65140900,116.660004
117.379997,119.775002,117.025002,93174180,117.629997
116.830002,121.459999,116.099998,145105250,118.300003
119.5,122.239998,117.150002,140839840,121.959999
123.099998,123.400002,120.815002,73520600,122.235001
123,125.425003,122.599998,93920570,124.834999
123.900002,126.495003,123.309998,96762260,125.445
122.010002,122.775002,118.010002,80216130,118.684998
119.684998,121.199997,115.154999,101889210,120.775002
121.5,121.790001,118.650002,66092140,119.18
120.110001,120.949997,118.614998,56557920,119.095001
118.699997,120.5,118.300003,47251200,119.080002
118.800003,120.199997,117.440002,49787320,118.184998
115.800003,116.665001,111.925003,93858570,113.870003
114.800003,115.260002,113.400002,49608380,113.900002
109.400002,111.995003,106.709999,121268670,107.400002
109.769997,115.07,109.559998,92128860,114.535004
113.400002,122.5,112.919998,176054460,122.074997
122.074997,129.960007,121.855003,248475320,128.934998
130.600006,132.865005,129.365005,174503380,130.330002
130.240005,131.985001,127.300003,162829230,127.709999
127.589996,130.179993,126.400002,110400010,129.190002
129.300003,129.399994,124.400002,91078220,126.949997
127.389999,127.68,124.860001,69348880,125.535004
125.785004,131.380005,124.099998,136740620,130.869995
131.5,133.990005,129.619995,118822990,130.169998
130.5,131.169998,127.769997,52780820,129.699997
129.179993,129.300003,122.800003,96143130,123.375
124.5,127.120003,124.019997,63024510,126.525002
127.5,131.779999,127.110001,106239760,130.345001
130.800003,133.399994,129.449997,84227630,130.294998
132,133,128.804993,81795880,130.199997
132.399994,134.779999,129.235001,130552380,133.100006
133.095001,135.949997,132.595001,94605270,135.054993
135.490005,136.600006,133.354996,69457440,133.895004
134,135.5,132.759995,46554910,133.895004
134.399994,134.615005,132.699997,43202370,133.464996
133.5,133.554993,130,58483160,130.804993
130.800003,132.044998,130.009995,40067950,130.720001
131,134.089996,130.544998,55321590,131.710007
131.710007,135.399994,131.445007,69670320,134.190002
134.845001,135.800003,132.925003,63296420,134.490005
135,138.669998,134.679993,114097540,137.074997
137.699997,138.100006,134.100006,55650640,134.949997
136.095001,137.994995,135.625,52287710,137.074997
137.070007,138.399994,135.300003,44778820,135.789993
135.300003,135.994995,129.610001,69191680,132.024994
133.494995,134.600006,131.5,44937800,131.949997
133.190002,135.804993,132.884995,80700420,133.910004
135.259995,136.664993,130.899994,64772190,132.660004
132.970001,133.645004,130.304993,54100210,131.425003
131.600006,132.274994,128.585007,66690280,130.214996
130.160004,131.154999,127.375,55848230,127.754997
125,126.294998,121.279999,72310460,122.035004
123.5,124.169998,122.5,44812710,123.360001
122.699997,125.5,121.040001,71209740,124.669998
125.949997,126.864998,124.300003,51295830,126.084999
126.800003,129.169998,126.565002,57173520,127.105003
125.699997,130.274994,124.875,54426170,129.520004
132.729996,133,125.449997,138374020,126.135002
128,131.649994,127.800003,87338160,128.425003
126.800003,129,124.300003,69256760,128.369995
126,127.419998,124.400002,50552970,125.224998
125.099998,125.464996,115.855003,145537420,116.489998
117.5,119.089996,112.339996,107063150,116.57
115.690002,116.239998,110.300003,94191610,111.769997
113.5,115.18,109.199997,82924410,109.699997
111.900002,113.480003,109.400002,62665270,110.349998
112.400002,119.720001,111.535004,112876010,118.870003
119.699997,120.900002,117.5,81575800,118.025002
115.099998,115.489998,111.519997,66545630,112.214996
116.235001,117.839996,114.120003,65527500,117.059998
109.699997,109.699997,100.154999,273883460,102.294998
103.099998,103.989998,100.199997,123116660,100.635002
100.635002,101.834999,99.18,99343400,99.910004
100.699997,106.754997,99.525002,150536730,105.199997
106.25,106.764999,103.199997,74772200,104.349998
105.900002,106.379997,104.349998,72701590,104.745003
104.5,107.190002,103.699997,121248850,105.565002
106.550003,107.900002,105.330002,94055290,106.355003
106.775002,108.474998,105.910004,79177040,108.154999
109.199997,109.279999,106.5,53954860,106.730003
106.5,108.290001,104.919998,57262490,107.809998
106.699997,108.150002,106.355003,43341570,106.849998
108.099998,108.889999,107.404999,64734340,108.675003
107.495003,108.724998,104.120003,98547810,104.485001
103,103.139999,101.065002,95225630,102.370003
100.43,101.199997,99,82235750,99.195
98.824997,101.370003,98.555,77202600,99.614998
95.394997,97.425003,95.065002,92443330,95.955002
97.5,97.5,89.82,122741050,90.169998
89.800003,92.739998,89.550003,121290260,90.669998
90.5,90.5,84.264999,139866890,86.139999
87.5,89.550003,86.400002,124526970,88.480003
87.294998,87.385002,83.57,109877390,83.809998
84,85.595001,82.699997,111515840,84.129997
85,86.474998,84.464996,85433810,85.285004
87.050003,87.885002,86.305,72814730,86.785004
86.599998,88.440002,86.040001,84647330,87.889999
87,88.879997,86.849998,72318470,88.160004
88.150002,89.449997,86.330002,84672090,86.705002
86.695,87.5,85.910004,54761890,87.285004
86.849998,87.120003,84.330002,77554410,85.455002
86.199997,87.919998,85.779999,79058290,86.014999
85.845001,86.110001,83.805,81439710,85.815002
86.699997,90.654999,85.849998,111007940,90
91.790001,91.790001,88.050003,112000630,88.589996
88.519997,92.900002,87.504997,150193340,91.275002
90.489998,91.595001,89.360001,100175050,90.209999
90.595001,91.419998,90.065002,70135110,90.485001
91,91.099998,89.5,74498580,90.800003
90.5,91.029999,87.75,81253510,88.379997
89.699997,90.800003,89.224998,73060810,90.43
90.099998,92.190002,90.099998,85341580,91.945
93.595001,93.800003,92.519997,77088650,92.845001
93,93.885002,92.449997,50877140,93.43
94.25,94.400002,93.199997,48608940,93.605003
93.5,96.485001,93.360001,99635630,96.07
97.199997,97.669998,94.605003,126264690,94.949997
95.099998,96.154999,94.360001,52559020,95.940002
98.099998,102,97.150002,137156107,100.349998
103,109.300003,102.150002,166959934,107.599998
110.5,111.449997,106.150002,125365761,108.25
108,108,105.349998,64935371,107
107,108.449997,106,61428846,107.050003
107.5,109.5,106.050003,79526154,107.699997
107.650002,109.25,107.099998,54469112,107.349998
107.849998,108.150002,106.699997,41384943,107.199997
107.900002,109.900002,106.5,73880698,109.199997
110.300003,110.650002,108.599998,75321498,109.099998
109.349998,112.900002,108.800003,95942333,112.650002
113.699997,113.699997,111.099998,69207437,113
113.5,113.5,112.25,54008422,112.5
112.5,113,111.400002,49396425,112.550003
112.550003,112.900002,109.550003,57134813,110.050003
109.5,109.599998,104.699997,74037526,105.050003
104.199997,108.25,103.5,70531639,107.599998
107.550003,108.150002,105.75,55686404,106.550003
107.050003,107.900002,105.75,42186335,106.25
107.25,109.199997,107.099998,71257092,107.349998
104.050003,105.650002,103.25,59895805,104.849998
106.5,108.5,106.050003,67401780,108.300003
107,107.75,105.900002,52454732,106.400002
107,107,105,45601352,105.5
106.050003,107.300003,105.800003,40352735,106.900002
107.400002,108.800003,106.050003,59505849,108.599998
107.550003,108.900002,107.099998,43945660,107.599998
108.400002,108.400002,105.349998,71228405,105.849998
107,107.349998,105.5,63647166,105.699997
106.800003,107.949997,106.5,40838533,107.75
108,108.699997,107.550003,44179394,107.75
106.300003,110.400002,105.800003,86379872,109.150002
108.650002,109,106.5,62926791,107
106.199997,107.5,105,107967267,105.699997
106.199997,106.199997,103,51146568,103.099998
104.199997,106.349998,104,52140254,105.800003
105.800003,107.199997,104.300003,46142823,104.449997
104.449997,105.300003,103.5,61380323,103.599998
106.199997,107.900002,103.75,109765520,104.300003
104.400002,104.449997,98.5,101291962,99.849998
101.349998,101.349998,96.5,104949032,97.650002
96.550003,97.849998,95,71724106,95.199997
97,98.25,96.400002,60884592,96.849998
96.849998,100.400002,95.699997,66436616,99.300003
99.599998,99.650002,98,37282313,98.349998
100.300003,101.5,100,40186702,101.150002
102,103.800003,101.75,48169310,103.550003
103.300003,103.5,101.900002,36080875,103.300003
102,103.5,101.150002,36641275,103.199997
103.550003,103.650002,99.800003,41083734,100.349998
100.349998,101.199997,99,41357469,100.550003
101.099998,101.800003,98.800003,34668093,100.099998
101.849998,102.800003,99.900002,32456805,100.099998
99.75,100.400002,98.099998,37568783,99.550003
100.300003,101,99.800003,30722156,100.650002
100.599998,101.25,99.699997,38764542,100.050003
99.5,101.199997,98.800003,38091315,100.900002
100.849998,101.449997,99.349998,30973997,100.199997
102,102.099998,101,7480281,101.199997
101.150002,102.5,100.699997,37163180,101.199997
102.25,104.650002,102.050003,74349009,104.199997
104.099998,104.599998,100.800003,51006232,101.599998
101.900002,102.150002,100.300003,38715841,101.550003
98.550003,101.449997,98.550003,69031178,101.199997
101,103,100.800003,42336049,101.25
100.75,102.449997,100,39110676,102
102.5,105,102.199997,70299020,104.75
105.900002,107.449997,104.599998,74426059,106.699997
107.25,107.550003,105.550003,38295904,106.099998
105.199997,106,104.449997,27864285,104.699997
106.25,108.199997,106.25,77933417,107.550003
108.5,110,108.25,55474425,108.699997
109,109.349998,107.199997,35007427,108.550003
108.449997,108.800003,105.199997,40404167,106.550003
105.900002,106.800003,104.5,32894825,105.849998
105.849998,106.300003,104.699997,28992538,105.5
107.699997,107.699997,103.849998,58404309,104.25
104.400002,105.400002,103.550003,27846186,105.199997
105.699997,106,104.949997,22809651,105.449997
105.849998,105.949997,104.599998,23737867,105.5
105.599998,106.5,105.099998,27361785,106.199997
106,106.400002,104.5,33516118,104.900002
105,107.650002,104.949997,40661568,106.099998
106.099998,107.949997,105.900002,61142050,107.650002
108.699997,111.300003,108,91702642,110.75
110.800003,112.5,110.150002,70541914,112
113.300003,116.099998,112.650002,96441799,115.849998
115.349998,115.349998,112.25,50581245,112.949997
113.400002,113.5,110.849998,39494279,111.199997
111.75,113,110.800003,32416724,111.849998
112.800003,113.75,109.699997,35665257,110.449997
110.199997,112.099998,108.699997,37082389,111.699997
112.550003,112.849998,110.800003,32264080,111.199997
111.599998,113.199997,111.099998,38606984,113.050003
112.650002,113.449997,110.699997,34361613,110.949997
110.349998,112.099998,109.449997,34736665,111.050003
111.050003,112.099998,110.800003,17297590,111.800003
111.150002,111.5,109,34836506,110.949997
111.800003,112,108.699997,32303565,109.400002
110,110.599998,106.349998,39639329,107.650002
106,106.75,101.949997,46756489,102.25
102.800003,105.550003,101.650002,33995681,105
106.650002,111.550003,105.849998,76033410,111.150002
111.050003,112.300003,109.699997,50660601,110
109,112,108.849998,51751642,111.75
112.900002,114.75,112.099998,56048485,112.650002
